gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
RASGRP3,0.01506727,0.9894370746522919,Kept,None,Kept,0.00479252,0.0047810725
AC020594.5,0.0002789615,0.9994178222492275,Kept,None,Kept,0.0,0.0
FAM98A,0.076580174,0.9454511623718839,Kept,None,Kept,0.025335953,0.025020318
LINC01317,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
LINC01320,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
RP11-490M8.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CRIM1,0.038121063,0.9728511005536242,Kept,None,Kept,0.044267032,0.043315236
RP11-78I14.1,0.00039751112,0.9995246402754647,Kept,None,Kept,0.0,0.0
FEZ2,0.10903047,0.9256949345938218,Kept,None,Kept,0.15885253,0.14743032
VIT,0.0007152715,0.9994319686494186,Kept,None,Kept,0.0,0.0
STRN,0.09748284,0.9336890135657792,Kept,None,Kept,0.081411935,0.07826754
HEATR5B,0.06224306,0.9579084313866297,Kept,None,Kept,0.036802508,0.036141466
GPATCH11,0.0645528,0.9539811015363218,Kept,None,Kept,0.08541384,0.081961334
EIF2AK2,0.2796308,0.8250859574987728,Filtered,Module_Translation_Factor,Ubiquitous Program (Translation / Histone),0.25876433,0.23013055
CEBPZOS,0.1213777,0.9148090188146389,Kept,None,Kept,0.21419393,0.19408043
CEBPZ,0.38074142,0.7561305088509483,Kept,None,Kept,0.4084579,0.34249544
NDUFAF7,0.09197172,0.9341370881474209,Kept,None,Kept,0.1374062,0.12875041
PRKD3,0.082702346,0.9429665774184712,Kept,None,Kept,0.13387744,0.12564312
QPCT,0.04414768,0.9685241407769417,Kept,None,Kept,0.10295689,0.097994655
AC006369.2,0.08325514,0.9424515580770865,Kept,None,Kept,0.015202583,0.015088182
CDC42EP3,0.500713,0.7211928029941287,Kept,None,Kept,0.41651776,0.34820157
RMDN2,0.009029656,0.9933891653521177,Kept,None,Kept,0.00479252,0.0047810725
CYP1B1,0.0,0.0,Kept,None,Kept,0.0,0.0
CYP1B1-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
ATL2,0.059455533,0.9580735980570205,Kept,None,Kept,0.07625411,0.0734866
AC016995.3,0.0,0.0,Kept,None,Kept,0.0,0.0
HNRNPLL,0.49085745,0.7237073751290064,Kept,None,Kept,0.55736357,0.44299436
AC011247.3,0.0016689684,0.9987499770925178,Kept,None,Kept,0.0,0.0
GALM,0.4108386,0.7491989866325127,Kept,None,Kept,0.6475555,0.49929267
AC074366.3,0.0046573305,0.996869855202903,Kept,None,Kept,0.0,0.0
SRSF7,1.6718515,0.3135381895723356,Kept,None,Kept,1.5195701,0.9240883
GEMIN6,0.05094056,0.963086402948189,Kept,None,Kept,0.057616305,0.056017607
DHX57,0.032243602,0.97784155491374,Kept,None,Kept,0.06389861,0.061940093
AC018693.6,0.0004236852,0.999540170229776,Kept,None,Kept,0.0,0.0
MORN2,0.015802374,0.987681631993649,Kept,None,Kept,0.0,0.0
ARHGEF33,0.00038526364,0.9993767911661764,Kept,None,Kept,0.0,0.0
RP11-173C1.1,0.0003040776,0.9992915404173245,Kept,None,Kept,0.0,0.0
SOS1,0.06812682,0.9527806962439981,Kept,None,Kept,0.047794282,0.04668727
CDKL4,0.0,0.0,Kept,None,Kept,0.0,0.0
MAP4K3,0.03341487,0.9763096562630355,Kept,None,Kept,0.0649472,0.06292522
AC007246.3,0.039494786,0.9723545831978196,Kept,None,Kept,0.11856749,0.11204884
TMEM178A,0.0009600165,0.9993544260852743,Kept,None,Kept,0.0,0.0
THUMPD2,0.06701844,0.9534755671799076,Kept,None,Kept,0.096636854,0.09224809
SLC8A1-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
